altitude,availableBikes,availableDocks,city,id,is_renting,kioskType,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,status,statusKey,statusValue,testStation,totalDocks
0.0,7,0,Chicago,986,True,False,Chicago,2023-01-22 21:44:03,41.851414,Chicago,-87.73215,60602,Chicago,Chicago,Kildare & Cermak,IN_SERVICE,1,IN_SERVICE,False,9
0.0,8,1,Chicago,1222,True,False,Chicago,2023-01-22 21:46:18,41.922352,Chicago,-87.739024,60602,Chicago,Chicago,Kilbourn & Belden,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1634,True,False,Chicago,2023-01-22 21:45:35,41.727319,Chicago,-87.604787,60602,Chicago,Chicago,Public Rack - Cottage Grove Ave & 92nd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,7,2,Chicago,1036,True,False,Chicago,2023-01-22 21:45:39,41.934586,Chicago,-87.7959613,60602,Chicago,Chicago,Oak Park & Wellington,IN_SERVICE,1,IN_SERVICE,False,9
0.0,8,1,Chicago,869,True,False,Chicago,2023-01-22 21:46:21,41.870959,Chicago,-87.700259,60602,Chicago,Chicago,Sacramento Blvd & Polk St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1223,True,False,Chicago,2023-01-22 21:46:12,41.720964,Chicago,-87.643447,60602,Chicago,Chicago,Public Rack - Halsted St & 95th St - SW,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,0,Chicago,1436,True,False,Chicago,2023-01-22 21:46:31,41.941612,Chicago,-87.732372,60602,Chicago,Chicago,Public Rack - Jonathan Y Scammon Public School,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1346,True,False,Chicago,2023-01-22 21:46:29,41.704373,Chicago,-87.53544,60602,Chicago,Chicago,Public Rack - Ewing Ave & 105th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,797,True,False,Chicago,2023-01-22 21:44:47,41.735465,Chicago,-87.657585,60602,Chicago,Chicago,Public Rack - Loomis St & 87th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1293,True,False,Chicago,2023-05-01 15:06:55,41.9801,Chicago,-87.84396,60602,Chicago,Chicago,Public Rack - N. Oakview and W. Gregory St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,810,True,False,Chicago,2023-01-22 21:46:37,41.945075,Chicago,-87.820037,60602,Chicago,Chicago,Public Rack - Ozark Ave & Addison St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,2,0,Chicago,1071,True,False,Chicago,2023-05-03 15:54:26,41.976312,Chicago,-87.78764,60602,Chicago,Chicago,Public Rack - Nagel & Higgins,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1422,True,False,Chicago,2023-01-22 21:46:29,41.88658,Chicago,-87.716646,60602,Chicago,Chicago,Public Rack - Garfield Park Conservatory,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,4,Chicago,1619,True,False,Chicago,2023-05-01 14:51:42,41.955625,Chicago,-87.747517,60602,Chicago,Chicago,Public Rack - Cicero Ave & Belle Plaine Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,2,Chicago,1472,True,False,Chicago,2023-05-01 15:06:57,41.985467,Chicago,-87.769583,60602,Chicago,Chicago,Public Rack - Parkside & Elston,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,4,Chicago,1156,True,False,Chicago,2023-05-01 14:51:41,41.965413,Chicago,-87.772424,60602,Chicago,Chicago,Public Rack - Menard Ave & Leland Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,7,0,Chicago,1297,True,False,Chicago,2023-01-22 21:47:22,41.705846,Chicago,-87.717074,60602,Chicago,Chicago,W 103rd St & S Avers Ave,IN_SERVICE,1,IN_SERVICE,False,10
0.0,0,1,Chicago,1168,True,False,Chicago,2023-01-22 21:44:28,41.9352453,Chicago,-87.776052,60602,Chicago,Chicago,Public Rack - Austin Ave & Wellington Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,8,1,Chicago,1176,True,False,Chicago,2023-01-22 21:44:48,41.9347409,Chicago,-87.7844017,60602,Chicago,Chicago,Mulligan Ave & Wellington Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,2,Chicago,1649,True,False,Chicago,2023-05-04 12:50:26,41.9678641,Chicago,-87.7675931,60602,Chicago,Chicago,Public Rack - Central Ave & Lawrence Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,2,Chicago,1621,True,False,Chicago,2023-01-22 21:46:49,41.953789,Chicago,-87.724161,60602,Chicago,Chicago,Public Rack - Avers Ave & Irving Park Rd,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1536,True,False,Chicago,2023-01-22 21:46:33,41.882994,Chicago,-87.700036,60602,Chicago,Chicago,Public Rack - Sacramento Blvd & Washington Blvd,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,4,Chicago,1138,True,False,Chicago,2023-01-22 21:44:38,41.910138,Chicago,-87.709553,60602,Chicago,Chicago,Public Rack - Spaulding Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,1,Chicago,1091,True,False,Chicago,2023-01-22 21:44:30,41.718353,Chicago,-87.564459,60602,Chicago,Chicago,Public Rack - Bradley Park,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1265,True,False,Chicago,2023-01-22 21:44:18,42.016398,Chicago,-87.690376,60602,Chicago,Chicago,Public Rack - Western Ave & Jarvis Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,1,Chicago,961,True,False,Chicago,2023-01-22 21:46:04,41.728525,Chicago,-87.608231,60602,Chicago,Chicago,Public Rack - Burnside Academy,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1023,True,False,Chicago,2023-01-22 21:44:59,41.758905,Chicago,-87.562188,60602,Chicago,Chicago,Public Rack - Kingston Ave & 75th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,0,Chicago,950,True,False,Chicago,2023-01-22 21:47:06,41.9384526,Chicago,-87.7711009,60602,Chicago,Chicago,Public Rack - Menard Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1684,True,False,Chicago,2023-01-22 21:46:56,41.755786,Chicago,-87.654054,60602,Chicago,Chicago,Public Rack - Racine Ave & 76th,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,932,True,False,Chicago,2023-01-22 21:44:05,41.691411,Chicago,-87.70229,60602,Chicago,Chicago,Public Rack - Sawyer Ave & 111th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,9,Chicago,1654,True,False,Chicago,2023-01-22 21:46:41,41.92786,Chicago,-87.735756,60602,Chicago,Chicago,Public Rack - Kostner Ave & Wrightwood Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1637,True,False,Chicago,2023-01-22 21:45:03,41.793307,Chicago,-87.707702,60602,Chicago,Chicago,Public Rack - Christiana Ave & 55th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,0,Chicago,1611,True,False,Chicago,2023-01-22 21:44:43,41.809497,Chicago,-87.618997,60602,Chicago,Chicago,Public Rack - Prairie Ave & 47th St ,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,3,Chicago,1362,True,False,Chicago,2023-05-01 14:51:44,41.9712722,Chicago,-87.7638869,60602,Chicago,Chicago,Public Rack - Milwaukee Ave & Kennedy Expy,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,2,Chicago,830,True,False,Chicago,2023-01-22 21:46:08,41.702472,Chicago,-87.606477,60602,Chicago,Chicago,Public Rack - Langley Ave & 105th Pl,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,3,Chicago,1585,True,False,Chicago,2023-01-22 21:45:33,41.705999,Chicago,-87.65381,60602,Chicago,Chicago,Public Rack - Percy Julian HS,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1296,True,False,Chicago,2023-01-22 21:45:45,41.743346,Chicago,-87.550582,60602,Chicago,Chicago,Public Rack - Baker Ave & 863rd Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,859,True,False,Chicago,2023-05-01 15:06:54,41.991496,Chicago,-87.754447,60602,Chicago,Chicago,Public Rack - Leader & Caldwell,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,820,True,False,Chicago,2023-05-01 14:51:40,41.778672,Chicago,-87.7748374,60602,Chicago,Chicago,Public Rack - 63rd St & Meade Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,6,Chicago,1341,True,False,Chicago,2023-01-22 21:46:18,41.9362263,Chicago,-87.6537676,60602,Chicago,Chicago,N Sheffield Ave & W Wellington Ave,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,2,Chicago,1544,True,False,Chicago,2023-01-22 21:47:05,41.692738,Chicago,-87.670569,60602,Chicago,Chicago,Public Rack - 111th St - Morgan Park Metra,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1499,True,False,Chicago,2023-01-22 21:45:14,41.700378,Chicago,-87.535276,60602,Chicago,Chicago,Public Rack - Ewing Ave & 107th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,943,True,False,Chicago,2023-05-01 15:06:56,41.983008,Chicago,-87.782634,60602,Chicago,Chicago,Public Rack - Northwest Hwy & Bryn Mawr,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1702,True,False,Chicago,2023-01-22 21:45:56,41.814697,Chicago,-87.598006,60602,Chicago,Chicago,Public Rack - Lake Park Ave & 44th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,5,1,Chicago,1359,True,False,Chicago,2022-07-28 15:42:03,41.885586,Chicago,-87.6531893,60602,Chicago,Chicago,N Carpenter St & W Lake St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,1,Chicago,1551,True,False,Chicago,2023-01-22 21:45:14,41.794886,Chicago,-87.617415,60602,Chicago,Chicago,Public Rack - Calumet Ave & Garfield Blvd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1047,True,False,Chicago,2023-01-22 21:47:14,41.938743,Chicago,-87.763298,60602,Chicago,Chicago,Public Rack - Linder Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,9,0,Chicago,992,True,False,Chicago,2023-01-22 21:45:12,41.8084245,Chicago,-87.696619,60602,Chicago,Chicago,Francisco Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,944,True,False,Chicago,2023-05-01 15:06:57,41.988596,Chicago,-87.812525,60602,Chicago,Chicago,Public Rack - Oketo & Talcott,IN_SERVICE,1,IN_SERVICE,False,2
0.0,4,4,Chicago,1225,True,False,Chicago,2023-01-22 21:44:10,41.969659,Chicago,-87.68955,60602,Chicago,Chicago,Western Ave & Gunnison St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,4,Chicago,1677,True,False,Chicago,2023-01-22 21:44:41,41.8560219,Chicago,-87.7298436,60602,Chicago,Chicago,Public Rack - Roswell B. Mason Elementary School,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,1,Chicago,1155,True,False,Chicago,2023-01-22 21:44:46,41.778582,Chicago,-87.718925,60602,Chicago,Chicago,Public Rack - Springfield Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1076,True,False,Chicago,2023-01-22 21:44:58,41.751103,Chicago,-87.607432,60602,Chicago,Chicago,Public Rack - Langley Ave & 79th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,2,0,Chicago,949,True,False,Chicago,2023-05-01 14:51:43,41.9772313,Chicago,-87.7689731,60602,Chicago,Chicago,Public Rack - Milwaukee Ave & Catalpa Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,973,True,False,Chicago,2023-01-22 21:46:39,41.70633,Chicago,-87.630936,60602,Chicago,Chicago,Public Rack - Princeton Ave & 103rd Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1648,True,False,Chicago,2023-01-22 21:47:13,41.796775,Chicago,-87.683362,60602,Chicago,Chicago,Public Rack - Western Blvd & 53rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1439,True,False,Chicago,2023-01-22 21:45:22,41.921017,Chicago,-87.797388,60602,Chicago,Chicago,Public Rack - Newcastle Ave & Belden Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1026,True,False,Chicago,2023-05-01 15:06:51,41.982873,Chicago,-87.719594,60602,Chicago,Chicago,Public Rack - Central Park & Bryn Mawr,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1400,True,False,Chicago,2023-01-22 21:44:15,41.655139,Chicago,-87.597597,60602,Chicago,Chicago,Public Rack - Ellis Ave & 132nd Pl,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,1,Chicago,1562,True,False,Chicago,2023-05-01 14:51:40,41.785333,Chicago,-87.7626015,60602,Chicago,Chicago,Public Rack - Minuteman Park,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,845,True,False,Chicago,2023-01-22 21:45:43,41.816847,Chicago,-87.613294,60602,Chicago,Chicago,Public Rack - 532 E 43rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,842,True,False,Chicago,2023-01-22 21:44:32,41.773095,Chicago,-87.612886,60602,Chicago,Chicago,Public Rack - Marquette Rd & 67th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,8,1,Chicago,837,True,False,Chicago,2023-01-22 21:44:42,41.862355,Chicago,-87.7157109,60602,Chicago,Chicago,Central Park Ave & Douglas Blvd,IN_SERVICE,1,IN_SERVICE,False,9
0.0,8,0,Chicago,1406,True,False,Chicago,2023-01-22 21:45:49,41.9416062,Chicago,-87.8072964,60602,Chicago,Chicago,Roscoe & Harlem,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1042,True,False,Chicago,2023-01-22 21:47:08,41.906919,Chicago,-87.74623,60602,Chicago,Chicago,Public Rack - Cicero Ave & Le Moyne St - midblock,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,2,Chicago,1178,True,False,Chicago,2023-01-22 21:44:25,41.8586742,Chicago,-87.7223835,60602,Chicago,Chicago,Public Rack - Penn Elementary School / KIPP Ascend Middle School,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,1,Chicago,1339,True,False,Chicago,2023-01-22 21:46:15,41.716172,Chicago,-87.60435,60602,Chicago,Chicago,Public Rack - Cottage Grove Ave & 98th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,0,Chicago,1060,True,False,Chicago,2023-01-22 21:46:47,41.81175,Chicago,-87.707577,60602,Chicago,Chicago,Public Rack - Christiana Ave & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,3,Chicago,1373,True,False,Chicago,2023-01-22 21:46:11,41.886167,Chicago,-87.714711,60602,Chicago,Chicago,Public Rack - Al Raby School,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,2,Chicago,1608,True,False,Chicago,2023-05-01 15:06:54,41.977894,Chicago,-87.756315,60602,Chicago,Chicago,Public Rack - Leamington & Elston,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,3,Chicago,1237,True,False,Chicago,2023-01-22 21:45:05,41.690092,Chicago,-87.637636,60602,Chicago,Chicago,Public Rack - Wallace St & 112 St,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,793,True,False,Chicago,2023-01-22 21:46:59,41.779196,Chicago,-87.683589,60602,Chicago,Chicago,Public Rack - 63rd & Western Ave S,IN_SERVICE,1,IN_SERVICE,False,1
0.0,9,0,Chicago,1319,True,False,Chicago,2023-01-22 21:46:48,41.8442315,Chicago,-87.7321534,60602,Chicago,Chicago,Kildare Ave & 26th St,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,934,True,False,Chicago,2023-05-01 15:06:51,41.99346,Chicago,-87.712734,60602,Chicago,Chicago,Public Rack - Christiana & Lincoln,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1506,True,False,Chicago,2023-01-22 21:44:15,41.784872,Chicago,-87.647482,60602,Chicago,Chicago,Public Rack - Peoria St & 60th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1313,True,False,Chicago,2023-01-22 21:47:28,41.89503,Chicago,-87.759917,60602,Chicago,Chicago,Public Rack - Lorel Ave & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1090,True,False,Chicago,2023-01-22 21:46:44,41.721215,Chicago,-87.647435,60602,Chicago,Chicago,Public Rack - Morgan St & 95th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,838,True,False,Chicago,2023-01-22 21:47:25,41.8730082,Chicago,-87.7252516,60602,Chicago,Chicago,Public Rack - Pulaski Rd & 5th Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1559,True,False,Chicago,2023-01-22 21:46:56,41.707665,Chicago,-87.608695,60602,Chicago,Chicago,Public Rack - Lawrence Ave & 103rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,884,True,False,Chicago,2023-05-01 15:06:52,41.746488,Chicago,-87.673132,60602,Chicago,Chicago,Public Rack - Damen & 81st,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1605,True,False,Chicago,2023-01-22 21:44:24,41.7707,Chicago,-87.611706,60602,Chicago,Chicago,Public Rack - Keef Ave & South Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1378,True,False,Chicago,2023-01-22 21:46:22,41.707622,Chicago,-87.60355,60602,Chicago,Chicago,Public Rack - Corliss Ave & 103rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,5,Chicago,1659,True,False,Chicago,2023-01-22 21:46:28,41.799468,Chicago,-87.584206,60602,Chicago,Chicago,Public Rack - Hyde Park Blvd & 53rd St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,0,3,Chicago,1266,True,False,Chicago,2023-01-22 21:44:43,41.996194,Chicago,-87.712,60602,Chicago,Chicago,Public Rack - McCormick Blvd & Devon Ave,IN_SERVICE,1,IN_SERVICE,False,3
0.0,0,1,Chicago,1689,True,False,Chicago,2023-01-22 21:45:04,41.822897,Chicago,-87.704154,60602,Chicago,Chicago,Public Rack - Kedzie Ave & Pershing Rd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1560,True,False,Chicago,2023-01-22 21:44:45,41.806999,Chicago,-87.657942,60602,Chicago,Chicago,Public Rack - Throop St & 48t ST,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,2,Chicago,843,True,False,Chicago,2023-01-22 21:46:14,41.782378,Chicago,-87.671719,60602,Chicago,Chicago,Public Rack - Wolcott Ave & 61st St,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,1,Chicago,1231,True,False,Chicago,2023-01-22 21:47:11,41.723442,Chicago,-87.643612,60602,Chicago,Chicago,Public Rack - Halsted St & 94th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1325,True,False,Chicago,2023-01-22 21:45:20,41.90995395,Chicago,-87.73271446,60602,Chicago,Chicago,Public Rack - Tripp Ave & North Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,4,Chicago,1546,True,False,Chicago,2023-05-01 14:51:43,41.9743427,Chicago,-87.7503874,60602,Chicago,Chicago,Public Rack - Winona St & Elston Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,1,Chicago,1479,True,False,Chicago,2023-01-22 21:47:00,41.752451,Chicago,-87.652969,60602,Chicago,Chicago,Public Rack - May St & 78th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1134,True,False,Chicago,2023-05-15 16:44:04,41.794209,Chicago,-87.7716154,60602,Chicago,Chicago,Public Rack - Austin Ave & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1613,True,False,Chicago,2023-05-09 11:47:13,41.797981,Chicago,-87.773241,60602,Chicago,Chicago,Public Rack - McVicker & 52nd,IN_SERVICE,1,IN_SERVICE,False,2
0.0,8,1,Chicago,1298,True,False,Chicago,2023-05-16 09:37:37,41.8986607,Chicago,-87.7554551,60602,Chicago,Chicago,Augusta Blvd & Laramie Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,1,Chicago,1695,True,False,Chicago,2023-01-22 21:46:42,41.728122,Chicago,-87.648524,60602,Chicago,Chicago,Public Rack - Vincennes Ave & 91st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,4,0,Chicago,1310,True,False,Chicago,2023-05-01 14:51:46,41.9955785,Chicago,-87.7863994,60602,Chicago,Chicago,Public Rack - Haft Ave & Milwaukee Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,1,Chicago,791,True,False,Chicago,2023-05-01 14:51:49,42.01173846,Chicago,-87.80832137,60602,Chicago,Chicago,Public Rack - Octavia Ave & Touhy Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1395,True,False,Chicago,2023-01-22 21:44:34,41.79480875,Chicago,-87.61890696,60602,Chicago,Chicago,Public Rack - Prairie Ave & Garfield Blvd N,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,2,Chicago,1676,True,False,Chicago,2023-05-04 12:48:53,41.980602,Chicago,-87.804963,60602,Chicago,Chicago,Public Rack - Mont Clare Ave & Higgins Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1547,True,False,Chicago,2023-01-22 21:45:17,41.880021,Chicago,-87.770325,60602,Chicago,Chicago,Public Rack - Menard Ave & Madison St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,1,Chicago,1644,True,False,Chicago,2023-01-22 21:44:23,41.9386855,Chicago,-87.75563,60602,Chicago,Chicago,Public Rack - Laramie Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1294,True,False,Chicago,2023-01-22 21:44:39,41.773551,Chicago,-87.722805,60602,Chicago,Chicago,Public Rack - Pulaski Rd & 65th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,6,1,Chicago,1228,True,False,Chicago,2023-01-22 21:45:40,41.8392528,Chicago,-87.7020207,60602,Chicago,Chicago,La Villita Park (Albany/30th),IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1414,True,False,Chicago,2023-05-01 15:06:55,41.968214,Chicago,-87.719541,60602,Chicago,Chicago,Public Rack - Monticello & Lawrence,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1523,True,False,Chicago,2023-01-22 21:46:57,41.800514,Chicago,-87.731802,60602,Chicago,Chicago,Public Rack - Kolin Ave & Archer Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,1607,True,False,Chicago,2023-01-22 21:46:40,41.754442,Chicago,-87.601745,60602,Chicago,Chicago,Public Rack - Emil G Hirch Metropolitan High School,IN_SERVICE,1,IN_SERVICE,False,2
0.0,7,2,Chicago,1081,True,False,Chicago,2023-01-22 21:44:22,41.886528,Chicago,-87.70167,60602,Chicago,Chicago,Sacramento Blvd & Fulton Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,0,2,Chicago,1491,True,False,Chicago,2023-01-22 21:47:06,41.693027,Chicago,-87.701054,60602,Chicago,Chicago,Public Rack - Mt Greenwood Library N,IN_SERVICE,1,IN_SERVICE,False,2
0.0,2,7,Chicago,1273,True,False,Chicago,2023-01-22 21:46:39,41.794422,Chicago,-87.71137,60602,Chicago,Chicago,St Louis Ave & Norman Bobbins Ave,IN_SERVICE,1,IN_SERVICE,False,9
0.0,2,0,Chicago,1390,True,False,Chicago,2023-01-22 21:45:38,41.772068,Chicago,-87.621686,60602,Chicago,Chicago,Public Rack - Michigan Ave & 67th St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,910,True,False,Chicago,2023-01-22 21:46:04,41.947472,Chicago,-87.737875,60602,Chicago,Chicago,Public Rack - Milwaukee Ave & Waveland Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,1665,True,False,Chicago,2023-01-22 21:45:40,41.975921,Chicago,-87.710415,60602,Chicago,Chicago,Public Rack - Spaulding Ave & Foster Ave,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,1,Chicago,832,True,False,Chicago,2023-01-22 21:46:35,41.736783,Chicago,-87.602241,60602,Chicago,Chicago,Public Rack - Drexel Ave & 87th St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,0,4,Chicago,1262,True,False,Chicago,2023-01-22 21:46:47,41.94655,Chicago,-87.719827,60602,Chicago,Chicago,Public Rack - Avondale Ave & Addison St,IN_SERVICE,1,IN_SERVICE,False,4
0.0,1,1,Chicago,1240,True,False,Chicago,2023-01-22 21:47:03,41.8021917,Chicago,-87.6151444,60602,Chicago,Chicago,Public Rack - Washington Park Ct & 51st St,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1239,True,False,Chicago,2023-01-22 21:44:21,41.822827,Chicago,-87.616486,60602,Chicago,Chicago,Public Rack - King Dr & Oakwood Blvd,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,3,Chicago,1216,True,False,Chicago,2023-05-01 14:51:41,41.952869,Chicago,-87.780728,60602,Chicago,Chicago,Public Rack - Irving Park Rd & Melvina Ave,IN_SERVICE,1,IN_SERVICE,False,4
0.0,0,2,Chicago,1144,True,False,Chicago,2023-05-03 15:55:05,41.982886,Chicago,-87.790461,60602,Chicago,Chicago,Public Rack - Natoma Ave & Bryn Mawr Ave,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,2,Chicago,977,True,False,Chicago,2023-05-01 14:51:39,41.7417227,Chicago,-87.702287,60602,Chicago,Chicago,Public Rack - 83rd Pl & Kedzie Ave N,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,940,True,False,Chicago,2023-05-01 15:06:50,41.764748,Chicago,-87.684669,60602,Chicago,Chicago,Public Rack - Artesian & 71st,IN_SERVICE,1,IN_SERVICE,False,2
0.0,1,0,Chicago,800,True,False,Chicago,2023-01-22 21:45:22,41.730218,Chicago,-87.546758,60602,Chicago,Chicago,Public Rack - Brandon Ave & 91st St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,1,9,Chicago,1418,True,False,Chicago,2023-05-01 14:51:44,41.9718249,Chicago,-87.7575623,60602,Chicago,Chicago,Public Rack - Laramine Ave & Winnemac Ave,IN_SERVICE,1,IN_SERVICE,False,10
0.0,0,1,Chicago,1005,True,False,Chicago,2023-01-22 21:45:06,41.778865,Chicago,-87.703029,60602,Chicago,Chicago,Public Rack - Kedzie Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,1
0.0,2,2,Chicago,964,True,False,Chicago,2023-01-22 21:44:36,41.8897772,Chicago,-87.680351,60602,Chicago,Chicago,MTV Hubbard St,IN_SERVICE,1,IN_SERVICE,False,6
0.0,1,1,Chicago,1158,True,False,Chicago,2023-01-22 21:45:34,41.726942,Chicago,-87.654896,60602,Chicago,Chicago,Public Rack - Brainerd Park,IN_SERVICE,1,IN_SERVICE,False,2
0.0,0,1,Chicago,1080,True,False,Chicago,2023-01-22 21:45:28,41.780148,Chicago,-87.703338,60602,Chicago,Chicago,Public Rack - Kedzie Ave & 62nd Pl,IN_SERVICE,1,IN_SERVICE,False,1
